key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
#,LogMessage,KeyItem,ItemPouch,,Material[0],Amount[0],Material[1],Amount[1],Material[2],Amount[2],Material[3],Amount[3],Material[4],Amount[4],Order
int32,LogMessage,MJIKeyItem,MJIItemPouch,byte,MJIRecipeMaterial,byte,MJIRecipeMaterial,byte,MJIRecipeMaterial,byte,MJIRecipeMaterial,byte,MJIRecipeMaterial,byte,byte
0,"無人島内の樹木から、新たな開拓素材が採集できるようになった！","開拓用ストーンハチェット","無人島のパームリーフ",1,"無人島の小枝",2,"無人島の石材",2,"無人島のパームリーフ",3,"無人島のパームリーフ",0,"無人島のパームリーフ",0,20
1,"無人島内の岩石から、新たな開拓素材が採集できるようになった！","開拓用ストーンハンマー","無人島のパームリーフ",1,"無人島の石材",3,"無人島の原木",2,"無人島のつる",4,"無人島のパームリーフ",0,"無人島のパームリーフ",0,21
2,"無人島内の土壌から、新たな開拓素材が採集できるようになった！","開拓用シャベル","無人島のパームリーフ",1,"無人島の原木",3,"無人島のつる",3,"無人島の銅鉱",4,"無人島のパームリーフ",0,"無人島のパームリーフ",0,22
3,"無人島内の草花から、新たな開拓素材が採集できるようになった！","開拓用カッパーサイズ","無人島のパームリーフ",1,"無人島の原木",3,"無人島の粘土",3,"無人島の銅鉱",4,"無人島のパームリーフ",0,"無人島のパームリーフ",0,23
4,"無人島内の海中から、新たな開拓素材が採集できるようになった！","開拓用ブロンズギグ","無人島のパームリーフ",1,"無人島の原木",3,"無人島の銅鉱",3,"無人島の砂錫",3,"無人島の麻",3,"無人島のパームリーフ",0,24
5,"無人島内の鉱物から、新たな開拓素材が採集できるようになった！","開拓用ブロンズピック","無人島のパームリーフ",1,"無人島の原木",3,"無人島の銅鉱",4,"無人島の砂錫",4,"無人島の綿花",3,"無人島のパームリーフ",0,25
6,"たがやすくんに、完成した道具を渡してみよう！","魔法人形用の耕作装備","無人島のパームリーフ",1,"無人島のパーム原木",6,"無人島の銅鉱",6,"無人島の砂錫",6,"無人島の麻",6,"無人島のパームリーフ",0,40
7,"ぼくちくくんに、完成した道具を渡してみよう！","魔法人形用の飼育装備","無人島のパームリーフ",1,"無人島の原木",6,"無人島の銅鉱",6,"無人島の砂錫",6,"無人島のパームリーフ",6,"無人島のパームリーフ",0,41
8,"作った餌を、動物に与えてみよう！","","無人島の果実飼料",3,"無人島のアップル",3,"無人島のパームリーフ",0,"無人島のパームリーフ",0,"無人島のパームリーフ",0,"無人島のパームリーフ",0,1
9,"動物をより満足させられる餌を製作した。動物に与えてみよう！","","無人島の野菜飼料",3,"無人島のパームリーフ",2,"無人島のパームリーフ",0,"無人島のパームリーフ",0,"無人島のパームリーフ",0,"無人島のパームリーフ",0,2
10,"動物をさらに満足させられる餌を製作した。動物に与えてみよう！","","無人島の野菜飼料：高級",3,"無人島のパームリーフ",2,"無人島のパームリーフ",2,"無人島のパームリーフ",0,"無人島のパームリーフ",0,"無人島のパームリーフ",0,3
11,"無人島内に棲息する、小型の動物を捕獲できるようになった！","","捕獲網",1,"無人島の小枝",1,"無人島のつる",2,"無人島のパームリーフ",0,"無人島のパームリーフ",0,"無人島のパームリーフ",0,10
12,"無人島内に棲息する、中型の動物を捕獲できるようになった！","","捕獲縄",1,"無人島の麻",3,"無人島の銅鉱",1,"無人島のパームリーフ",0,"無人島のパームリーフ",0,"無人島のパームリーフ",0,11
13,"無人島内に棲息する、大型の動物を捕獲できるようになった！","","捕獲睡眠玉",1,"無人島の玉藻",2,"無人島の樹液",1,"無人島のジェリーフィッシュ",2,"無人島のパームリーフ",0,"無人島のパームリーフ",0,12
14,"開拓拠点を拡張するための資材を製作した！","魔法人形用の開拓装備","無人島のパームリーフ",1,"無人島のパーム原木",10,"無人島のつる",10,"無人島の銅鉱",10,"無人島の石灰岩",10,"無人島のパームリーフ",0,26
15,"開拓拠点を拡張するための資材を製作した！","魔法人形用のすごい開拓装備","無人島のパームリーフ",1,"無人島の粘土",10,"無人島の砂錫",10,"無人島のパーム原木",10,"無人島の銅鉱",10,"無人島の石灰岩",10,50
16,"開拓拠点を拡張するための資材を製作した！","魔法人形用のものすごい開拓装備","無人島のパームリーフ",1,"無人島の綿花",10,"無人島の麻",10,"無人島の粘土",10,"無人島の砂錫",10,"無人島の原木",10,51
