key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
#,BNpcName,TargetSmall,TargetLarge,HideStats,Endurance,Fire,Ice,Wind,Earth,Thunder,Water,Slashing,Piercing,Blunt,Magic,SlowVuln,PetrificationVuln,ParalysisVuln,InterruptionVuln,BlindVuln,StunVuln,SleepVuln,BindVuln,HeavyVuln,FlatOrDeathVuln
int32,BNpcName,Image,Image,bit&01,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,byte,bit&02,bit&04,bit&08,bit&10,bit&20,bit&40,bit&80,bit&01,bit&02,bit&04
0,"",,,False,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,False,False
1,"アリーナ・スライム","ui/icon/072000/072001.tex","ui/icon/072000/072101.tex",False,12,0,0,0,0,0,0,0,0,21,0,False,False,False,True,False,False,False,False,False,False
2,"アリーナ・デュラハン","ui/icon/072000/072002.tex","ui/icon/072000/072102.tex",False,12,0,0,0,0,0,0,21,0,0,0,False,False,False,True,False,False,True,True,True,False
3,"アリーナ・プリン","ui/icon/072000/072003.tex","ui/icon/072000/072103.tex",False,12,21,0,20,0,0,0,21,21,21,0,False,False,False,False,False,False,False,False,False,False
4,"アリーナ・マシュマロ","ui/icon/072000/072004.tex","ui/icon/072000/072104.tex",False,12,0,20,21,0,0,0,21,21,21,0,False,False,False,False,False,False,False,False,False,False
5,"アリーナ・ババロア","ui/icon/072000/072005.tex","ui/icon/072000/072105.tex",False,12,0,0,0,20,21,0,21,21,21,0,False,False,False,False,False,False,False,False,False,False
6,"アリーナ・ジェラート","ui/icon/072000/072006.tex","ui/icon/072000/072106.tex",False,12,20,21,0,0,0,0,21,21,21,0,False,False,False,False,False,False,False,False,False,False
7,"アリーナ・フラン","ui/icon/072000/072007.tex","ui/icon/072000/072107.tex",False,12,0,0,0,0,20,21,21,21,21,0,False,False,False,False,False,False,False,False,False,False
8,"アリーナ・リコリス","ui/icon/072000/072008.tex","ui/icon/072000/072108.tex",False,12,0,0,0,21,0,20,21,21,21,0,False,False,False,False,False,False,False,False,False,False
9,"シパクナー","ui/icon/072000/072009.tex","ui/icon/072000/072109.tex",False,14,0,0,0,21,0,20,0,0,0,0,False,True,False,False,False,True,True,True,True,True
10,"アリーナ・バット","ui/icon/072000/072010.tex","ui/icon/072000/072110.tex",False,12,0,0,0,0,20,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False
11,"アリーナ・ウルフ","ui/icon/072000/072011.tex","ui/icon/072000/072111.tex",False,12,20,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False
12,"クレイオス","ui/icon/072000/072012.tex","ui/icon/072000/072112.tex",False,13,0,0,0,0,20,0,0,0,0,0,False,False,False,False,False,True,True,True,True,True
13,"アリーナ・ビートル","ui/icon/072000/072013.tex","ui/icon/072000/072113.tex",False,11,0,0,0,0,20,0,0,0,0,0,False,False,False,False,False,False,True,False,False,False
14,"アリーナ・ボム","ui/icon/072000/072014.tex","ui/icon/072000/072114.tex",False,12,21,0,20,0,0,0,0,0,0,0,False,True,True,True,False,True,True,False,False,False
15,"アリーナ・スノール","ui/icon/072000/072015.tex","ui/icon/072000/072115.tex",False,12,20,21,0,0,0,0,0,0,0,0,False,True,True,True,False,True,True,False,False,False
16,"アリーナ・マザーボム","ui/icon/072000/072016.tex","ui/icon/072000/072116.tex",False,14,21,0,20,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,True
17,"クロンプリンツ・ベヒーモス","ui/icon/072000/072017.tex","ui/icon/072000/072117.tex",False,14,0,0,0,0,0,0,0,0,0,0,False,True,True,True,False,True,True,True,True,True
18,"ギルガメブラザー","ui/icon/072000/072018.tex","ui/icon/072000/072118.tex",False,11,0,0,0,0,0,0,0,0,0,0,True,False,True,True,True,True,True,True,True,False
19,"アリーナ・カトブレパス","ui/icon/072000/072019.tex","ui/icon/072000/072119.tex",False,12,0,0,0,0,0,0,0,0,0,0,False,True,True,True,True,True,True,False,False,True
20,"アリーナ・マンドラゴラ","ui/icon/072000/072020.tex","ui/icon/072000/072120.tex",False,11,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False
21,"アリーナ・アイ","ui/icon/072000/072021.tex","ui/icon/072000/072121.tex",False,12,0,0,0,0,20,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False
22,"アイススプライト","ui/icon/072000/072022.tex","ui/icon/072000/072122.tex",False,13,20,21,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False
23,"ラヴァスライム","ui/icon/072000/072023.tex","ui/icon/072000/072123.tex",False,10,21,0,20,0,0,0,0,0,21,0,True,True,True,True,True,True,True,True,True,True
24,"闘技システム","ui/icon/072000/072024.tex","ui/icon/072000/072124.tex",False,14,0,0,0,0,20,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True
25,"テュポーン","ui/icon/072000/072025.tex","ui/icon/072000/072125.tex",False,13,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True
26,"オルトロス","ui/icon/072000/072026.tex","ui/icon/072000/072126.tex",False,14,20,0,0,0,0,0,0,0,0,0,True,True,True,False,True,True,True,True,True,True
27,"アリーナ・マンティコア","ui/icon/072000/072027.tex","ui/icon/072000/072127.tex",False,12,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,True,True,True,True,True
28,"火薬樽","ui/icon/072000/072028.tex","ui/icon/072000/072128.tex",False,10,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True
29,"クロムドゥーブ","ui/icon/072000/072029.tex","ui/icon/072000/072129.tex",False,14,0,0,0,0,0,0,21,0,0,0,False,True,True,False,False,True,True,True,True,True
30,"ギモーヴ","ui/icon/072000/072030.tex","ui/icon/072000/072130.tex",False,13,0,0,0,0,0,0,21,21,21,0,False,True,True,False,False,True,True,True,True,True
31,"エペロギ","ui/icon/072000/072031.tex","ui/icon/072000/072131.tex",False,13,0,0,0,0,0,0,0,0,0,0,False,True,True,True,False,True,True,True,True,True
32,"アリーナ・バイキング","ui/icon/072000/072032.tex","ui/icon/072000/072132.tex",False,12,0,0,0,0,0,0,21,21,21,0,False,False,False,True,False,False,False,False,False,False
33,"アリーナ・マグス","ui/icon/072000/072033.tex","ui/icon/072000/072133.tex",False,12,0,0,0,0,0,0,0,0,0,21,False,True,True,False,False,True,True,True,True,False
34,"アリーナ・スクライブ","ui/icon/072000/072034.tex","ui/icon/072000/072134.tex",False,13,0,0,0,0,0,0,0,0,0,0,False,True,True,False,False,True,True,True,True,True
35,"ライトクロー","ui/icon/072000/072035.tex","ui/icon/072000/072135.tex",False,12,0,0,0,0,20,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False
36,"アリーナ・インプ","ui/icon/072000/072036.tex","ui/icon/072000/072136.tex",False,12,20,21,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,True,True,False
37,"アペデマク","ui/icon/072000/072037.tex","ui/icon/072000/072137.tex",False,13,0,0,0,0,0,0,0,0,0,0,True,True,True,False,False,True,True,True,True,True
38,"アポカリョープス","ui/icon/072000/072038.tex","ui/icon/072000/072138.tex",True,14,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True
39,"アリーナ・グレネード","ui/icon/072000/072039.tex","ui/icon/072000/072139.tex",False,12,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,False
40,"アリーナ・サイクロプス","ui/icon/072000/072040.tex","ui/icon/072000/072140.tex",False,12,0,0,0,0,0,0,0,0,0,0,True,True,False,True,False,True,False,True,False,True
41,"ティクバラン","ui/icon/072000/072041.tex","ui/icon/072000/072141.tex",False,13,0,0,0,0,0,0,0,0,0,0,False,True,True,True,False,True,True,True,True,True
42,"アリーナ・ハーゲンティ","ui/icon/072000/072042.tex","ui/icon/072000/072142.tex",False,12,0,0,0,0,0,0,0,0,0,0,False,False,False,True,True,False,False,False,False,False
43,"アリーナ・ヴォドリガ","ui/icon/072000/072043.tex","ui/icon/072000/072143.tex",False,12,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False
44,"カーミラ","ui/icon/072000/072044.tex","ui/icon/072000/072144.tex",False,13,0,0,0,0,0,0,0,0,0,0,False,True,True,True,False,True,True,True,True,True
45,"闘獣システム","ui/icon/072000/072045.tex","ui/icon/072000/072145.tex",False,14,0,0,0,0,0,0,0,0,0,0,False,True,True,False,False,True,True,True,True,True
46,"グランパボム","ui/icon/072000/072046.tex","ui/icon/072000/072146.tex",False,13,0,0,0,0,0,0,0,0,0,0,False,True,True,True,False,True,True,True,True,True
47,"リフレクティブ・レベッカ","ui/icon/072000/072047.tex","ui/icon/072000/072147.tex",False,13,0,0,0,0,0,0,0,0,0,0,True,True,True,False,False,True,True,True,True,True
48,"ヒドノラ","ui/icon/072000/072048.tex","ui/icon/072000/072148.tex",False,14,0,0,0,21,0,20,0,0,0,0,True,True,True,True,False,False,True,True,True,True
49,"アリーナ・ガスボム","ui/icon/072000/072051.tex","ui/icon/072000/072151.tex",False,12,21,0,20,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True
50,"アリーナ・ポイズンジャム","ui/icon/072000/072050.tex","ui/icon/072000/072150.tex",False,12,0,0,0,0,0,0,0,0,21,0,True,True,True,True,True,True,True,True,True,True
51,"アリーナ・ローズレット","ui/icon/072000/072049.tex","ui/icon/072000/072149.tex",False,10,20,0,0,0,0,0,0,0,0,0,False,True,True,True,False,True,True,True,True,False
52,"レフトクロー","ui/icon/072000/072035.tex","ui/icon/072000/072135.tex",False,12,0,0,0,0,20,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False
53,"アリーナ・タイニーボム","ui/icon/072000/072014.tex","ui/icon/072000/072114.tex",False,10,21,0,20,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,False,False
54,"フンババ・パパ","ui/icon/072000/072054.tex","ui/icon/072000/072154.tex",False,14,0,0,0,20,21,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True
