key,0,1,2,3,4,5,6,7,8,9,10,11
#,GatheringLevel,IsShadowNode,TerritoryType,X,Y,Radius,,PlaceName,,GatheringPointBase,,
int32,byte,bit&01,TerritoryType,int16,int16,uint16,byte,PlaceName,byte,GatheringPointBase,uint16,uint16
0,65,False,"e3f1",1578,1434,800,2,"紅玉台場周辺",0,"GatheringPointBase#464",0,0
1,65,False,"e3f1",1344,516,600,2,"碧のタマミズ周辺",1,"GatheringPointBase#465",0,0
2,65,False,"e3f1",828,964,600,2,"スイの里周辺",2,"GatheringPointBase#466",0,0
3,65,False,"e3f1",768,1180,600,2,"アドヴェンチャー号周辺",3,"GatheringPointBase#467",0,0
4,65,False,"e3f1",192,1802,600,2,"紫水宮周辺",4,"GatheringPointBase#468",0,0
5,70,False,"e3f1",1892,264,600,2,"小林丸周辺",5,"GatheringPointBase#472",0,0
6,65,False,"e3f2",704,1824,600,2,"無二江川底南西",6,"GatheringPointBase#469",0,0
7,65,False,"e3f2",1022,1782,600,2,"無二江川底南",7,"GatheringPointBase#470",0,0
8,65,False,"e3f2",1688,1776,600,2,"高速魔導駆逐艇L‐XXIII周辺",8,"GatheringPointBase#471",0,0
9,70,False,"e3f2",444,1660,600,2,"沈没川船周辺",9,"GatheringPointBase#473",0,0
10,70,False,"e3f2",496,484,600,2,"大龍瀑川底",10,"GatheringPointBase#474",0,0
11,70,False,"e3f3",900,1100,600,2,"アジム・カート湖底西",11,"GatheringPointBase#475",0,0
12,70,False,"e3f3",1100,1100,600,4,"アジム・カート湖底東",12,"GatheringPointBase#476",0,0
13,70,False,"g3f3",644,880,600,2,"ロッホ・セル湖底北西",13,"GatheringPointBase#477",0,0
14,70,False,"g3f3",990,1100,600,2,"ロッホ・セル湖底中央",14,"GatheringPointBase#478",0,0
15,70,False,"g3f3",1180,1350,600,2,"ロッホ・セル湖底南東",15,"GatheringPointBase#479",0,0
16,70,False,"n4f1",656,1506,800,2,"始まりの湖北東",16,"GatheringPointBase#635",0,0
17,75,False,"n4f1",324,1562,800,2,"ケンの島",17,"GatheringPointBase#636",0,0
18,75,False,"n4f1",646,1824,800,4,"始まりの湖南東",18,"GatheringPointBase#637",0,0
19,75,False,"n4f4",968,620,600,2,"リェー・ギア城北",19,"GatheringPointBase#638",0,0
20,75,False,"n4f4",934,1046,800,2,"魚たちの街",20,"GatheringPointBase#639",0,0
21,80,False,"n4f4",1224,1224,800,2,"姿見の湖中央",21,"GatheringPointBase#640",0,0
22,80,False,"n4f4",1456,1404,800,2,"ジズム・ラーン",22,"GatheringPointBase#641",0,0
23,80,False,"n4f4",1412,1784,800,2,"姿見の湖南",23,"GatheringPointBase#642",0,0
24,80,False,"n4f5",216,1234,800,2,"トゥシ・メキタ湖北",24,"GatheringPointBase#643",0,0
25,80,False,"n4f5",424,1444,800,2,"ダワトリ溺没神殿",25,"GatheringPointBase#644",0,0
26,70,False,"n4f5",265,1335,300,2,"トゥシ・メキタ湖中央",26,"GatheringPointBase#696",0,0
27,70,False,"n4f5",185,1465,300,4,"トゥシ・メキタ湖南",27,"GatheringPointBase#697",0,0
28,70,True,"e3f1",1961,433,300,2,"紅玉海底東",28,"GatheringPointBase#480",0,0
29,70,True,"e3f1",1911,89,300,2,"小林丸北",29,"GatheringPointBase#530",0,0
30,70,True,"e3f2",501,1839,300,2,"沈没川船南",30,"GatheringPointBase#481",0,0
31,70,True,"e3f3",1034,1211,225,4,"アジム・カート湖底南",31,"GatheringPointBase#482",0,0
32,70,True,"g3f3",1061,1194,225,4,"ロッホ・セル湖底深部",32,"GatheringPointBase#483",0,0
33,75,True,"n4f1",560,1757,300,2,"ケンの島東",33,"GatheringPointBase#645",0,0
34,80,True,"n4f4",1450,1183,300,2,"姿見の湖東",34,"GatheringPointBase#646",0,0
35,80,True,"n4f5",234,1403,300,2,"トゥシ・メキタ湖底深部",35,"GatheringPointBase#647",0,0
36,85,False,"m5f1",694,1792,750,2,"アキャーリ南",36,"GatheringPointBase#889",0,0
37,85,False,"e3f1",1361,125,750,2,"オノコロ島北",37,"GatheringPointBase#890",0,0
38,85,False,"e3f1",500,644,600,2,"イサリ村周辺",38,"GatheringPointBase#891",0,0
39,85,False,"e3f1",1361,1015,900,2,"カガミの仙窟周辺",39,"GatheringPointBase#892",0,0
40,90,False,"m5f1",367,1639,750,2,"アキャーリ西",40,"GatheringPointBase#893",0,0
41,90,False,"m5f1",183,1389,750,2,"遺烈郷南",41,"GatheringPointBase#894",0,0
42,90,False,"m5f1",1165,1188,600,2,"マーヤーの幻泉",42,"GatheringPointBase#895",0,0
